"open","high","low","close","volume","adjusted_close","date","ticker"
NA,NA,NA,NA,NA,NA,2013-05-09,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-10,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-13,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-14,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-15,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-16,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-17,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-20,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-21,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-22,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-23,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-24,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-27,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-28,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-29,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-30,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-05-31,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-03,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-04,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-05,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-06,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-07,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-10,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-11,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-12,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-13,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-14,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-17,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-18,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-19,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-20,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2013-06-21,"NIFTYBEES.NS"
567,571,563.02002,565.190002,54964,565.190002,2013-06-24,"NIFTYBEES.NS"
566,571.799988,561,568.530029,84971,568.530029,2013-06-25,"NIFTYBEES.NS"
560.099976,569.400024,560.099976,563,46395,563,2013-06-26,"NIFTYBEES.NS"
567,572.969971,566,571.190002,27221,571.190002,2013-06-27,"NIFTYBEES.NS"
575,591,575,589.679993,84985,589.679993,2013-06-28,"NIFTYBEES.NS"
589,593.48999,586.099976,592.719971,77667,592.719971,2013-07-01,"NIFTYBEES.NS"
592,592.940002,589.01001,589.960022,46117,589.960022,2013-07-02,"NIFTYBEES.NS"
586.02002,590,581,587.140015,27264,587.140015,2013-07-03,"NIFTYBEES.NS"
589,590.48999,586,587.799988,12459,587.799988,2013-07-04,"NIFTYBEES.NS"
589.950012,594,589.950012,590.669983,17629,590.669983,2013-07-05,"NIFTYBEES.NS"
589.950012,589.969971,583,587.469971,17327,587.469971,2013-07-08,"NIFTYBEES.NS"
583.099976,592.880005,583.099976,590.619995,16378,590.619995,2013-07-09,"NIFTYBEES.NS"
590.619995,593,585,586.320007,26327,586.320007,2013-07-10,"NIFTYBEES.NS"
594.099976,599,591.049988,596.609985,100792,596.609985,2013-07-11,"NIFTYBEES.NS"
600,605.549988,598.52002,604.419983,51099,604.419983,2013-07-12,"NIFTYBEES.NS"
606,608.700012,602,607.309998,31147,607.309998,2013-07-15,"NIFTYBEES.NS"
602.97998,602.98999,597,599.599976,20897,599.599976,2013-07-16,"NIFTYBEES.NS"
601,603.469971,597.039978,601.280029,26885,601.280029,2013-07-17,"NIFTYBEES.NS"
603,609,601.25,607.460022,23719,607.460022,2013-07-18,"NIFTYBEES.NS"
608,610.799988,606.309998,607.460022,25617,607.460022,2013-07-19,"NIFTYBEES.NS"
605,610.099976,604.26001,607.640015,59937,607.640015,2013-07-22,"NIFTYBEES.NS"
608.150024,613.5,608.150024,612.119995,70838,612.119995,2013-07-23,"NIFTYBEES.NS"
608,610,600.309998,602.679993,34461,602.679993,2013-07-24,"NIFTYBEES.NS"
602,605.789978,595,595.830017,53450,595.830017,2013-07-25,"NIFTYBEES.NS"
597,599,591.400024,592.390015,45457,592.390015,2013-07-26,"NIFTYBEES.NS"
592,592.98999,586.5,587.640015,46554,587.640015,2013-07-29,"NIFTYBEES.NS"
592,592.47998,580.059998,581.97998,33451,581.97998,2013-07-30,"NIFTYBEES.NS"
583,583,574.98999,581.23999,28705,581.23999,2013-07-31,"NIFTYBEES.NS"
582,586.679993,574,579.22998,36793,579.22998,2013-08-01,"NIFTYBEES.NS"
601,601,573,578.400024,33727,578.400024,2013-08-02,"NIFTYBEES.NS"
580,581.01001,572.799988,573.950012,38248,573.950012,2013-08-05,"NIFTYBEES.NS"
573,573,559.049988,563.369995,74767,563.369995,2013-08-06,"NIFTYBEES.NS"
571,571,557.799988,560.119995,74079,560.119995,2013-08-07,"NIFTYBEES.NS"
561,566,558.119995,564.049988,35202,564.049988,2013-08-08,"NIFTYBEES.NS"
565,569.799988,561.030029,567.630005,31893,567.630005,2013-08-12,"NIFTYBEES.NS"
567,583,564.799988,577.130005,67877,577.130005,2013-08-13,"NIFTYBEES.NS"
577.5,582,575,580.130005,11214,580.130005,2013-08-14,"NIFTYBEES.NS"
579,579,558,559.780029,151198,559.780029,2013-08-16,"NIFTYBEES.NS"
561,562,544.98999,549.650024,83601,549.650024,2013-08-19,"NIFTYBEES.NS"
550,550,540,546.530029,60366,546.530029,2013-08-20,"NIFTYBEES.NS"
548,555.900024,534.01001,539.320007,65013,539.320007,2013-08-21,"NIFTYBEES.NS"
540,548.900024,535,547.609985,76597,547.609985,2013-08-22,"NIFTYBEES.NS"
550.919983,552.849976,543,551.880005,92774,551.880005,2013-08-23,"NIFTYBEES.NS"
553,559,550.599976,552.72998,46705,552.72998,2013-08-26,"NIFTYBEES.NS"
551,551,535.099976,537,63899,537,2013-08-27,"NIFTYBEES.NS"
547.099976,547.099976,519.330017,535.820007,112929,535.820007,2013-08-28,"NIFTYBEES.NS"
539,549,537,545.929993,43338,545.929993,2013-08-29,"NIFTYBEES.NS"
548.099976,554.200012,540.049988,550.799988,54327,550.799988,2013-08-30,"NIFTYBEES.NS"
553.200012,563,551.799988,560.609985,45892,560.609985,2013-09-02,"NIFTYBEES.NS"
563,563,540.099976,542.710022,43554,542.710022,2013-09-03,"NIFTYBEES.NS"
543.01001,554,539,550.349976,51392,550.349976,2013-09-04,"NIFTYBEES.NS"
552.099976,567.47998,552.099976,564.799988,54566,564.799988,2013-09-05,"NIFTYBEES.NS"
568,573.890015,562.559998,573.320007,55637,573.320007,2013-09-06,"NIFTYBEES.NS"
573.950012,596.679993,568.450012,594.01001,201281,594.01001,2013-09-10,"NIFTYBEES.NS"
596,597.400024,588.549988,596.580017,81201,596.580017,2013-09-11,"NIFTYBEES.NS"
598.380005,598.380005,588.01001,590.659973,57064,590.659973,2013-09-12,"NIFTYBEES.NS"
590,594.869995,588,591.179993,48105,591.179993,2013-09-13,"NIFTYBEES.NS"
595,600.700012,586.01001,590.380005,54250,590.380005,2013-09-16,"NIFTYBEES.NS"
585.150024,592.200012,585.150024,591.559998,29568,591.559998,2013-09-17,"NIFTYBEES.NS"
593,598,589.849976,595.710022,33156,595.710022,2013-09-18,"NIFTYBEES.NS"
604,619.650024,604,617.580017,196143,617.580017,2013-09-19,"NIFTYBEES.NS"
617,618,599.75,607.780029,92831,607.780029,2013-09-20,"NIFTYBEES.NS"
607.780029,607.780029,594.75,596.77002,33407,596.77002,2013-09-23,"NIFTYBEES.NS"
582.099976,600.380005,582.099976,595.549988,64295,595.549988,2013-09-24,"NIFTYBEES.NS"
596.72998,596.72998,587.51001,594.349976,31680,594.349976,2013-09-25,"NIFTYBEES.NS"
592.5,599,592.299988,596,20899,596,2013-09-26,"NIFTYBEES.NS"
595,597.960022,589.75,590.849976,45008,590.849976,2013-09-27,"NIFTYBEES.NS"
587.640015,588.01001,580,582.23999,26316,582.23999,2013-09-30,"NIFTYBEES.NS"
575,586.969971,575,586.030029,18883,586.030029,2013-10-01,"NIFTYBEES.NS"
587,599.25,586.619995,598.419983,41785,598.419983,2013-10-03,"NIFTYBEES.NS"
597.890015,602.5,595,597.419983,39067,597.419983,2013-10-04,"NIFTYBEES.NS"
598,599.75,590.52002,598.349976,30015,598.349976,2013-10-07,"NIFTYBEES.NS"
590,605,582.099976,603.859985,104792,603.859985,2013-10-08,"NIFTYBEES.NS"
602,610.890015,596.25,609.820007,68107,609.820007,2013-10-09,"NIFTYBEES.NS"
609,611,602.200012,610.039978,35384,610.039978,2013-10-10,"NIFTYBEES.NS"
614.450012,617.299988,611.01001,616.059998,72186,616.059998,2013-10-11,"NIFTYBEES.NS"
615,618.97998,614.049988,617.75,49489,617.75,2013-10-14,"NIFTYBEES.NS"
620,621.299988,611.900024,615.130005,42371,615.130005,2013-10-15,"NIFTYBEES.NS"
616,617.799988,609.72998,611.349976,27172,611.349976,2013-10-17,"NIFTYBEES.NS"
612,626.5,612,624.969971,90577,624.969971,2013-10-18,"NIFTYBEES.NS"
628,628.679993,571,627.179993,53752,627.179993,2013-10-21,"NIFTYBEES.NS"
600,628.400024,600,626.73999,30641,626.73999,2013-10-22,"NIFTYBEES.NS"
626,628,618.51001,624.119995,38716,624.119995,2013-10-23,"NIFTYBEES.NS"
624,631.650024,620.27002,623.090027,77621,623.090027,2013-10-24,"NIFTYBEES.NS"
621,625.5,619.400024,622.169983,48644,622.169983,2013-10-25,"NIFTYBEES.NS"
624,625,617,617.570007,26068,617.570007,2013-10-28,"NIFTYBEES.NS"
618,629.950012,615.25,628.809998,48484,628.809998,2013-10-29,"NIFTYBEES.NS"
628,633.23999,624,631.419983,54583,631.419983,2013-10-30,"NIFTYBEES.NS"
632,636.950012,625,635.919983,96134,635.919983,2013-10-31,"NIFTYBEES.NS"
635,639.950012,634.98999,638.030029,86758,638.030029,2013-11-01,"NIFTYBEES.NS"
637,640,631.530029,633.219971,26671,633.219971,2013-11-05,"NIFTYBEES.NS"
633,634.390015,628.200012,628.880005,14819,628.880005,2013-11-06,"NIFTYBEES.NS"
630,637,625.059998,625.609985,32670,625.609985,2013-11-07,"NIFTYBEES.NS"
624.940002,625.5,620.27002,621.549988,20665,621.549988,2013-11-08,"NIFTYBEES.NS"
619.599976,621.72998,615,615.799988,44646,615.799988,2013-11-11,"NIFTYBEES.NS"
616.98999,618.799988,609.799988,610.929993,36717,610.929993,2013-11-12,"NIFTYBEES.NS"
608.51001,612,604,606.22998,63869,606.22998,2013-11-13,"NIFTYBEES.NS"
635,635,609,612.26001,44793,612.26001,2013-11-14,"NIFTYBEES.NS"
619,626.98999,618.559998,625.52002,31104,625.52002,2013-11-18,"NIFTYBEES.NS"
626,628.080017,624.289978,627.570007,46551,627.570007,2013-11-19,"NIFTYBEES.NS"
626.26001,628,618,620.02002,19457,620.02002,2013-11-20,"NIFTYBEES.NS"
618.419983,618.419983,606.099976,607.77002,37965,607.77002,2013-11-21,"NIFTYBEES.NS"
609,611.5,604,606.869995,39978,606.869995,2013-11-22,"NIFTYBEES.NS"
611.73999,619.900024,610.76001,619.099976,46875,619.099976,2013-11-25,"NIFTYBEES.NS"
617.51001,617.919983,612.25,613.48999,18139,613.48999,2013-11-26,"NIFTYBEES.NS"
624.599976,643.369995,610,612.789978,23100,612.789978,2013-11-27,"NIFTYBEES.NS"
616,618.48999,613.869995,615.469971,31386,615.469971,2013-11-28,"NIFTYBEES.NS"
620,624.940002,616.070007,624.200012,30417,624.200012,2013-11-29,"NIFTYBEES.NS"
625.169983,629.599976,624.25,629.02002,27478,629.02002,2013-12-02,"NIFTYBEES.NS"
628.75,628.75,625.01001,627.099976,24972,627.099976,2013-12-03,"NIFTYBEES.NS"
625.590027,627.5,621.22998,623.210022,25154,623.210022,2013-12-04,"NIFTYBEES.NS"
631.960022,635.98999,631.359985,632.809998,99956,632.809998,2013-12-05,"NIFTYBEES.NS"
634,637.450012,631.309998,635.429993,23218,635.429993,2013-12-06,"NIFTYBEES.NS"
643,650.940002,640.820007,642.159973,93290,642.159973,2013-12-09,"NIFTYBEES.NS"
642.099976,644,638,639.960022,18335,639.960022,2013-12-10,"NIFTYBEES.NS"
637.400024,640,635.429993,638.23999,44665,638.23999,2013-12-11,"NIFTYBEES.NS"
637.75,637.75,630,630.909973,14043,630.909973,2013-12-12,"NIFTYBEES.NS"
627.200012,628.27002,624.049988,624.549988,16645,624.549988,2013-12-13,"NIFTYBEES.NS"
625,625.890015,622,622.909973,24459,622.909973,2013-12-16,"NIFTYBEES.NS"
625,626,620,620.590027,11746,620.590027,2013-12-17,"NIFTYBEES.NS"
620,631,620,629.130005,21549,629.130005,2013-12-18,"NIFTYBEES.NS"
629.099976,630.890015,621,622.429993,41694,622.429993,2013-12-19,"NIFTYBEES.NS"
623.75,635.780029,622.97998,634.549988,32982,634.549988,2013-12-20,"NIFTYBEES.NS"
634.549988,638.799988,634.219971,636.419983,42184,636.419983,2013-12-23,"NIFTYBEES.NS"
700,700,633.469971,633.75,11792,633.75,2013-12-24,"NIFTYBEES.NS"
634,638.820007,633.27002,635.599976,20907,635.599976,2013-12-26,"NIFTYBEES.NS"
636.390015,639.909973,634.929993,638.789978,43302,638.789978,2013-12-27,"NIFTYBEES.NS"
639.75,640.48999,634.599976,635.780029,31104,635.780029,2013-12-30,"NIFTYBEES.NS"
636.73999,638.969971,636.130005,637.530029,19071,637.530029,2013-12-31,"NIFTYBEES.NS"
636,639.280029,636,637.190002,13050,637.190002,2014-01-01,"NIFTYBEES.NS"
637,642.960022,627.25,628.559998,67550,628.559998,2014-01-02,"NIFTYBEES.NS"
624.190002,629.400024,623.5,627.919983,26606,627.919983,2014-01-03,"NIFTYBEES.NS"
627.599976,628.419983,624,625.419983,12577,625.419983,2014-01-06,"NIFTYBEES.NS"
625.400024,628.799988,621.349976,623.940002,14607,623.940002,2014-01-07,"NIFTYBEES.NS"
624,626.049988,623,624.340027,15422,624.340027,2014-01-08,"NIFTYBEES.NS"
624,625.830017,621.960022,623.570007,16888,623.570007,2014-01-09,"NIFTYBEES.NS"
624,630.900024,621.22998,624.719971,15422,624.719971,2014-01-10,"NIFTYBEES.NS"
626,636.450012,625,633.590027,40427,633.590027,2014-01-13,"NIFTYBEES.NS"
632.5,634.909973,630,630.890015,15562,630.890015,2014-01-14,"NIFTYBEES.NS"
632,638.97998,632,638.070007,23493,638.070007,2014-01-15,"NIFTYBEES.NS"
640,640.75,637.130005,638.809998,27420,638.809998,2014-01-16,"NIFTYBEES.NS"
636.929993,639.640015,631.25,632.27002,14615,632.27002,2014-01-17,"NIFTYBEES.NS"
633,639.5,631.280029,638.780029,9754,638.780029,2014-01-20,"NIFTYBEES.NS"
639,640,636.109985,637.090027,18197,637.090027,2014-01-21,"NIFTYBEES.NS"
638,643.200012,635.98999,642.409973,23419,642.409973,2014-01-22,"NIFTYBEES.NS"
640.969971,643.98999,639,642.909973,19556,642.909973,2014-01-23,"NIFTYBEES.NS"
639,640.799988,633.25,634.630005,19772,634.630005,2014-01-24,"NIFTYBEES.NS"
630,632.02002,619.5,621.02002,31047,621.02002,2014-01-27,"NIFTYBEES.NS"
621.150024,624.890015,617.119995,621.309998,20741,621.309998,2014-01-28,"NIFTYBEES.NS"
624,628,622.309998,624.299988,17075,624.299988,2014-01-29,"NIFTYBEES.NS"
617.01001,620.650024,611.5,616.73999,29735,616.73999,2014-01-30,"NIFTYBEES.NS"
618,618.48999,616.150024,617.23999,15819,617.23999,2014-01-31,"NIFTYBEES.NS"
616.75,617.700012,611.01001,612.909973,18035,612.909973,2014-02-03,"NIFTYBEES.NS"
611.900024,611.900024,603.099976,609.320007,48332,609.320007,2014-02-04,"NIFTYBEES.NS"
586.150024,612,586.150024,610.919983,35078,610.919983,2014-02-05,"NIFTYBEES.NS"
649.900024,663.549988,605,611.059998,21455,611.059998,2014-02-06,"NIFTYBEES.NS"
615,616.98999,612.210022,616.049988,23813,616.049988,2014-02-07,"NIFTYBEES.NS"
616.099976,618,613,614.789978,10671,614.789978,2014-02-10,"NIFTYBEES.NS"
615,617,613,615.98999,15856,615.98999,2014-02-11,"NIFTYBEES.NS"
616.309998,620.799988,616.309998,617.25,9565,617.25,2014-02-12,"NIFTYBEES.NS"
618,618,607.01001,608.340027,17677,608.340027,2014-02-13,"NIFTYBEES.NS"
609,614.299988,607.130005,613.390015,18927,613.390015,2014-02-14,"NIFTYBEES.NS"
614,618,610.169983,616.190002,21357,616.190002,2014-02-17,"NIFTYBEES.NS"
617,621.840027,615.02002,619.960022,17755,619.960022,2014-02-18,"NIFTYBEES.NS"
620,623.950012,619.130005,622.5,12928,622.5,2014-02-19,"NIFTYBEES.NS"
622,622,616.900024,618.289978,10832,618.289978,2014-02-20,"NIFTYBEES.NS"
587.049988,624.799988,587.049988,623.23999,9267,623.23999,2014-02-21,"NIFTYBEES.NS"
622.969971,626.440002,620.049988,625.919983,12264,625.919983,2014-02-24,"NIFTYBEES.NS"
627,628.5,624.299988,628,13867,628,2014-02-25,"NIFTYBEES.NS"
627.200012,631.5,626.98999,630.659973,31769,630.659973,2014-02-26,"NIFTYBEES.NS"
630,635.400024,629.98999,634.409973,39361,634.409973,2014-02-28,"NIFTYBEES.NS"
633.969971,635.900024,628.01001,628.789978,23850,628.789978,2014-03-03,"NIFTYBEES.NS"
629,637.299988,629,636.549988,53839,636.549988,2014-03-04,"NIFTYBEES.NS"
637.869995,640.799988,635.609985,640.109985,51329,640.109985,2014-03-05,"NIFTYBEES.NS"
641.5,647.98999,640.549988,646.690002,49414,646.690002,2014-03-06,"NIFTYBEES.NS"
647.969971,661,646,660.23999,81423,660.23999,2014-03-07,"NIFTYBEES.NS"
657,659.820007,653.840027,657.380005,64036,657.380005,2014-03-10,"NIFTYBEES.NS"
657,659,649.200012,651.02002,23453,651.02002,2014-03-11,"NIFTYBEES.NS"
650.900024,654.900024,648.210022,652.549988,15131,652.549988,2014-03-12,"NIFTYBEES.NS"
652.549988,655.890015,648,649.130005,11709,649.130005,2014-03-13,"NIFTYBEES.NS"
647,651.299988,645,650.359985,28466,650.359985,2014-03-14,"NIFTYBEES.NS"
650.400024,657.119995,649.98999,651.580017,25405,651.580017,2014-03-18,"NIFTYBEES.NS"
651.580017,655,650,653.02002,35782,653.02002,2014-03-19,"NIFTYBEES.NS"
651.900024,653.98999,648.150024,648.580017,14962,648.580017,2014-03-20,"NIFTYBEES.NS"
649.159973,651.890015,648.5,649.679993,22358,649.679993,2014-03-21,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2014-03-22,"NIFTYBEES.NS"
650,659.900024,650,658.52002,28744,658.52002,2014-03-24,"NIFTYBEES.NS"
657.900024,660,657,659.780029,31548,659.780029,2014-03-25,"NIFTYBEES.NS"
661,662.369995,658,658.849976,38273,658.849976,2014-03-26,"NIFTYBEES.NS"
658.01001,664.890015,658.01001,662.659973,51641,662.659973,2014-03-27,"NIFTYBEES.NS"
663,670.590027,663,669.409973,48828,669.409973,2014-03-28,"NIFTYBEES.NS"
676,676,667.51001,670,27292,670,2014-03-31,"NIFTYBEES.NS"
670.330017,672.5,667.099976,671.460022,19985,671.460022,2014-04-01,"NIFTYBEES.NS"
672.299988,678,672,676.150024,16998,676.150024,2014-04-02,"NIFTYBEES.NS"
677,677,671,673.559998,22317,673.559998,2014-04-03,"NIFTYBEES.NS"
673,673.200012,670,671.02002,17448,671.02002,2014-04-04,"NIFTYBEES.NS"
671.200012,673,665.369995,669.98999,28958,669.98999,2014-04-07,"NIFTYBEES.NS"
672,681.539978,671.159973,679.840027,27773,679.840027,2014-04-09,"NIFTYBEES.NS"
679.25,683.77002,679,679.869995,28650,679.869995,2014-04-10,"NIFTYBEES.NS"
676.080017,681,676.059998,679.070007,15539,679.070007,2014-04-11,"NIFTYBEES.NS"
679.200012,680.98999,673.52002,676.640015,23281,676.640015,2014-04-15,"NIFTYBEES.NS"
676.640015,681,670.5,672.030029,17789,672.030029,2014-04-16,"NIFTYBEES.NS"
672,680,671.02002,679.429993,16438,679.429993,2014-04-17,"NIFTYBEES.NS"
679.5,685,679.01001,684.590027,26817,684.590027,2014-04-21,"NIFTYBEES.NS"
684,685.5,681.559998,683.080017,27949,683.080017,2014-04-22,"NIFTYBEES.NS"
683,692.880005,682.26001,687.140015,29834,687.140015,2014-04-23,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2014-04-24,"NIFTYBEES.NS"
687.460022,687.460022,681.109985,681.909973,55226,681.909973,2014-04-25,"NIFTYBEES.NS"
682.5,685,678.400024,679.070007,92129,679.070007,2014-04-28,"NIFTYBEES.NS"
679.01001,680,673.200012,674.650024,21780,674.650024,2014-04-29,"NIFTYBEES.NS"
675,680,669.5,672.789978,25372,672.789978,2014-04-30,"NIFTYBEES.NS"
675.700012,676.640015,669,669.809998,47925,669.809998,2014-05-02,"NIFTYBEES.NS"
670,675.98999,669,672.700012,12315,672.700012,2014-05-05,"NIFTYBEES.NS"
675,675.849976,672.700012,673.960022,11558,673.960022,2014-05-06,"NIFTYBEES.NS"
674.950012,674.950012,667.75,669.23999,331867,669.23999,2014-05-07,"NIFTYBEES.NS"
670,670.97998,666.219971,667.669983,23032,667.669983,2014-05-08,"NIFTYBEES.NS"
668,698,665.98999,692.090027,69751,692.090027,2014-05-09,"NIFTYBEES.NS"
692.5,705,690,703.700012,145859,703.700012,2014-05-12,"NIFTYBEES.NS"
700,718.099976,700,710.650024,92791,710.650024,2014-05-13,"NIFTYBEES.NS"
711.030029,714.849976,710.099976,713.140015,52201,713.140015,2014-05-14,"NIFTYBEES.NS"
713.98999,716.650024,710.01001,714.460022,448238,714.460022,2014-05-15,"NIFTYBEES.NS"
724,761.02002,713.679993,723.080017,403764,723.080017,2014-05-16,"NIFTYBEES.NS"
731,732.799988,723.02002,729.27002,87196,729.27002,2014-05-19,"NIFTYBEES.NS"
729,732.47998,725.950012,726.919983,121727,726.919983,2014-05-20,"NIFTYBEES.NS"
727.289978,730.75,724,729.559998,358295,729.559998,2014-05-21,"NIFTYBEES.NS"
730,733.409973,728.099976,730.140015,79719,730.140015,2014-05-22,"NIFTYBEES.NS"
730.570007,742,730,740.080017,502196,740.080017,2014-05-23,"NIFTYBEES.NS"
743.97998,750.51001,728.700012,738.909973,116703,738.909973,2014-05-26,"NIFTYBEES.NS"
739,739,730,731.380005,80738,731.380005,2014-05-27,"NIFTYBEES.NS"
734,737.440002,731.01001,733.169983,46465,733.169983,2014-05-28,"NIFTYBEES.NS"
733.5,735.22998,728.200012,729.630005,379689,729.630005,2014-05-29,"NIFTYBEES.NS"
731,732,722.099976,723.75,246671,723.75,2014-05-30,"NIFTYBEES.NS"
727.159973,738.309998,722.109985,737.409973,35591,737.409973,2014-06-02,"NIFTYBEES.NS"
738,745.919983,736.099976,744.849976,44660,744.849976,2014-06-03,"NIFTYBEES.NS"
744,746,741.75,743.369995,20154,743.369995,2014-06-04,"NIFTYBEES.NS"
743,786,740,750.630005,64171,750.630005,2014-06-05,"NIFTYBEES.NS"
720.349976,763.400024,720.349976,761.669983,39119,761.669983,2014-06-06,"NIFTYBEES.NS"
764,773.150024,764,771.080017,54585,771.080017,2014-06-09,"NIFTYBEES.NS"
771,774.190002,761.52002,771.599976,31122,771.599976,2014-06-10,"NIFTYBEES.NS"
771,778.700012,765,768.169983,27360,768.169983,2014-06-11,"NIFTYBEES.NS"
768,770.969971,735.549988,768.909973,30016,768.909973,2014-06-12,"NIFTYBEES.NS"
769,773,759,763.840027,41776,763.840027,2014-06-13,"NIFTYBEES.NS"
758.5,763.299988,756.51001,760.909973,24701,760.909973,2014-06-16,"NIFTYBEES.NS"
760,769.950012,757.169983,768.890015,19671,768.890015,2014-06-17,"NIFTYBEES.NS"
769,770.700012,759,761.27002,26668,761.27002,2014-06-18,"NIFTYBEES.NS"
761,765.98999,757,760.179993,22612,760.179993,2014-06-19,"NIFTYBEES.NS"
761,762.52002,755.950012,757.039978,26129,757.039978,2014-06-20,"NIFTYBEES.NS"
758,760,750.599976,753.909973,40369,753.909973,2014-06-23,"NIFTYBEES.NS"
756.090027,765,755.530029,762.539978,39555,762.539978,2014-06-24,"NIFTYBEES.NS"
762.98999,762.98999,760.210022,761.469971,39482,761.469971,2014-06-25,"NIFTYBEES.NS"
761.450012,764,754.5,756.340027,32955,756.340027,2014-06-26,"NIFTYBEES.NS"
757.01001,760.25,754.51001,755.690002,43574,755.690002,2014-06-27,"NIFTYBEES.NS"
756,766,756,764.669983,40763,764.669983,2014-06-30,"NIFTYBEES.NS"
765,769,765,767.630005,42902,767.630005,2014-07-01,"NIFTYBEES.NS"
768.320007,777.320007,768.309998,776.210022,52209,776.210022,2014-07-02,"NIFTYBEES.NS"
777,779.799988,774.099976,777.049988,30898,777.049988,2014-07-03,"NIFTYBEES.NS"
777.049988,788,770.5,782.27002,38359,782.27002,2014-07-04,"NIFTYBEES.NS"
782.27002,784.900024,780.280029,782.77002,42561,782.77002,2014-07-07,"NIFTYBEES.NS"
783.059998,786.97998,766.700012,768.330017,59470,768.330017,2014-07-08,"NIFTYBEES.NS"
768.650024,770.450012,760,762.559998,65662,762.559998,2014-07-09,"NIFTYBEES.NS"
745.099976,784,745.099976,763.780029,128741,763.780029,2014-07-10,"NIFTYBEES.NS"
763.780029,766.97998,750,751.969971,342702,751.969971,2014-07-11,"NIFTYBEES.NS"
752,753.5,748.27002,750.380005,39304,750.380005,2014-07-14,"NIFTYBEES.NS"
752.900024,758.97998,750.76001,757.98999,30400,757.98999,2014-07-15,"NIFTYBEES.NS"
759.530029,770.950012,758.080017,768.710022,47023,768.710022,2014-07-16,"NIFTYBEES.NS"
768,770.450012,767.539978,769.609985,12607,769.609985,2014-07-17,"NIFTYBEES.NS"
768.570007,774.429993,765,773.150024,39780,773.150024,2014-07-18,"NIFTYBEES.NS"
773.049988,778.150024,773.049988,774.679993,19057,774.679993,2014-07-21,"NIFTYBEES.NS"
775,783.72998,775,782.349976,24403,782.349976,2014-07-22,"NIFTYBEES.NS"
784.97998,786.5,780.52002,786.150024,34431,786.150024,2014-07-23,"NIFTYBEES.NS"
786,789,782,788.190002,18717,788.190002,2014-07-24,"NIFTYBEES.NS"
788.200012,788.950012,780.210022,784.530029,23376,784.530029,2014-07-25,"NIFTYBEES.NS"
785,788,778.650024,782.22998,29000,782.22998,2014-07-28,"NIFTYBEES.NS"
782.200012,787,777,786.099976,18395,786.099976,2014-07-30,"NIFTYBEES.NS"
786,787,779.169983,780.140015,20119,780.140015,2014-07-31,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2014-08-01,"NIFTYBEES.NS"
772,779.5,772,776.950012,15913,776.950012,2014-08-04,"NIFTYBEES.NS"
776.950012,783.849976,770,781.98999,23937,781.98999,2014-08-05,"NIFTYBEES.NS"
780,781,772.409973,774.179993,22766,774.179993,2014-08-06,"NIFTYBEES.NS"
774,777.5,769.01001,772.450012,25422,772.450012,2014-08-07,"NIFTYBEES.NS"
770,774,763.210022,767.559998,30611,767.559998,2014-08-08,"NIFTYBEES.NS"
772.200012,772.849976,768,771.25,15975,771.25,2014-08-11,"NIFTYBEES.NS"
